"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43340","46679","34231","18574","2228","145052"
"Peak Shortage (MW)","1838","335","1550","170","184","4077"
"Energy Met (MU)","933","1108","804","363","41","3248"
"Hydro Gen(MU)","161","52","54","55","16","338"
"Wind Gen(MU)","2","15","9","----------","----------","26"
