"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","204.1","-199.3","63.8","-70.8","2.6","0.4"
"Actual(MU)","210.6","-208.2","60.1","-65.2","1.8","-0.9"
"O/D/U/D(MU)","6.5","-8.8","-3.7","5.6","-0.8","-1.3"
