"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","163.7","-153.0","72.2","-87.7","4.5","-0.3"
"Actual(MU)","167.7","-152.7","64.6","-82.7","6.8","3.8"
"O/D/U/D(MU)","4.0","0.4","-7.6","5.0","2.3","4.0"
