"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","45287","36314","29484","16119","1919","129123"
"Peak Shortage (MW)","5323","411","600","729","396","7459"
"Energy Met (MU)","1030","831","679","337","36","2912"
"Hydro Gen(MU)","281","53","102","85","24","545"
"Wind Gen(MU)","1","14","69","----------","----------","84"
