"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36919","41787","36905","17538","2243","135392"
"Peak Shortage (MW)","1546","72","0","781","76","2475"
"Energy Met (MU)","857","1032","925","357","34","3206"
"Hydro Gen(MU)","150","19","64","32","4","268"
"Wind Gen(MU)","21","30","12","----------","----------","62"
