"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","190.4","-171.6","71.0","-90.1","2.8","2.5"
"Actual(MU)","189.0","-181.0","78.0","-85.7","4.5","4.8"
"O/D/U/D(MU)","-1.4","-9.5","7.0","4.4","1.7","2.2"
