"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38169","37254","30556","16807","2243","125029"
"Peak Shortage (MW)","553","177","1224","150","85","2189"
"Energy Met (MU)","766","876","681","339","38","2700"
"Hydro Gen(MU)","139","20","44","27","10","239"
"Wind Gen(MU)","2","12","9","----------","----------","23"
