"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","48541","36833","35022","17766","2418","140581"
"Peak Shortage (MW)","2376","88","0","0","133","2597"
"Energy Met (MU)","1138","813","806","374","44","3175"
"Hydro Gen(MU)","370","90","58","75","19","611"
"Wind Gen(MU)","2","89","151","----------","----------","242"
