"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36462","38019","32126","15083","1797","123487"
"Peak Shortage (MW)","2049","177","1652","600","286","4764"
"Energy Met (MU)","766","871","739","287","32","2694"
"Hydro Gen(MU)","99","51","74","16","7","247"
"Wind Gen(MU)","15","30","21","----------","----------","67"
