"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","169.8","-171.4","78.0","-72.9","3.2","6.8"
"Actual(MU)","168.6","-152.2","48.3","-75.6","1.3","-9.5"
"O/D/U/D(MU)","-1.2","19.2","-29.7","-2.7","-1.9","-16.3"
