"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33143","39680","33896","17398","2214","126331"
"Peak Shortage (MW)","1088","140","400","95","80","1803"
"Energy Met (MU)","700","964","846","350","35","2896"
"Hydro Gen(MU)","104","25","49","17","4","198"
"Wind Gen(MU)","8","21","13","----------","----------","42"
