"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","184.2","-207.6","109.8","-91.6","4.3","-0.8"
"Actual(MU)","182.5","-215.5","106.5","-79.6","5.1","-1.1"
"O/D/U/D(MU)","-1.7","-7.9","-3.4","12.0","0.8","-0.2"
