"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","46943","48734","39252","20077","2246","157252"
"Peak Shortage (MW)","586","122","0","150","98","955"
"Energy Met (MU)","986","1157","933","393","36","3505"
"Hydro Gen(MU)","236","58","52","34","7","387"
"Wind Gen(MU)","13","64","81","----------","----------","159"
"Solar Gen (MU)*","0.91","13.39","23.70","1.30","0.03","39"
