"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","190.7","-162.0","57.9","-65.7","-9.3","11.6"
"Actual(MU)","191.5","-164.4","60.1","-62.9","-12.4","11.9"
"O/D/U/D(MU)","0.8","-2.4","2.2","2.8","-3.1","0.3"
