"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","202.5","-220.2","91.5","-79.9","7.0","0.9"
"Actual(MU)","197.5","-227.5","96.5","-81.6","11.4","-3.7"
"O/D/U/D(MU)","-5.1","-7.3","5.0","-1.7","4.4","-4.6"
