"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","504","1152","560","360","4","2581"
"Hydro","131","22","65","53","20","290"
"Nuclear","33","16","51","0","0","100"
"Gas, Naptha & Diesel","37","58","22","0","24","142"
"RES (Wind, Solar, Biomass & Others)","8","37","107","1","0","153"
"Total","714","1286","805","414","49","3266"
