"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","156.0","-138.8","40.5","-67.9","4.9","-5.4"
"Actual(MU)","159.5","-157.3","51.0","-66.3","7.5","-5.6"
"O/D/U/D(MU)","3.5","-18.5","10.5","1.6","2.6","-0.3"
