"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","50216","47192","39550","17507","2356","156821"
"Peak Shortage (MW)","597","0","0","0","54","651"
"Energy Met (MU)","993","1115","950","339","41","3439"
"Hydro Gen (MU)","119","39","85","29","9","281"
"Wind Gen (MU)","4","51","19","----------","----------","73"
"Solar Gen (MU)*","25.03","18.70","65.39","1.22","0.03","110"
"Energy Shortage (MU)","12.5","0.0","0.0","0.0","0.2","12.7"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","50760","55184","48582","18139","2493","170493"
"","18:55","11:23","11:57","17:59","17:49","11:50"
