"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","225.0","-257.0","126.0","-102.0","7.7","-0.3"
"Actual(MU)","216.4","-254.8","127.6","-100.6","9.3","-2.1"
"O/D/U/D(MU)","-8.6","2.2","1.6","1.3","1.7","-1.8"
