"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","54594","45581","40625","19591","2632","163023"
"Peak Shortage (MW)","469","0","99","0","190","758"
"Energy Met (MU)","1258","1035","963","416","48","3721"
"Hydro Gen (MU)","341","16","36","124","28","545"
"Wind Gen (MU)","64","153","205","----------","----------","422"
"Solar Gen (MU)*","22.31","19.2","66.78","1.71","0.01","110"
"Energy Shortage (MU)","9.9","0.0","0.0","0.0","2.2","12.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","60124","47140","41991","20852","2648","167482"
"","00:12","19:46","06:54","20:34","19:41","20:14"
