"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40356","45180","38233","18189","2284","144241"
"Peak Shortage (MW)","696","45","0","0","86","827"
"Energy Met (MU)","921","1085","934","351","37","3328"
"Hydro Gen(MU)","123","38","61","30","9","260"
"Wind Gen(MU)","16","37","26","----------","----------","79"
"Solar Gen (MU)*","3.21","11.90","17.00","0.04","0.02","32"
