"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37826","32718","29223","14395","1829","115991"
"Peak Shortage (MW)","1012","864","2796","100","256","5028"
"Energy Met (MU)","889","726","710","295","36","2655"
"Hydro Gen(MU)","257","66","64","59","17","464"
"Wind Gen(MU)","18","25","98","----------","----------","141"
