"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","169.3","-158.6","71.3","-85.6","5.4","1.8"
"Actual(MU)","174.5","-161.7","78.6","-89.7","6.6","8.4"
"O/D/U/D(MU)","5.2","-3.0","7.3","-4.1","1.2","6.6"
