"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35370","38484","33891","16083","1825","125653"
"Peak Shortage (MW)","2441","96","1810","312","257","4916"
"Energy Met (MU)","748","956","813","350","29","2896"
"Hydro Gen(MU)","147","62","81","34","4","327"
"Wind Gen(MU)","3","19","38","----------","----------","60"
