"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","52138","43510","37759","19217","2691","155315"
"Peak Shortage (MW)","1470","0","0","150","125","1745"
"Energy Met (MU)","1150","984","813","382","47","3377"
"Hydro Gen (MU)","279","113","145","127","28","691"
"Wind Gen (MU)","11","24","35","----------","----------","70"
"Solar Gen (MU)*","26.31","14","63.34","1.12","0.02","105"
"Energy Shortage (MU)","11.4","0.0","0.0","0.5","7.1","19.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","53107","45391","38101","19582","2729","158009"
"","19:27","18:53","19:37","19:28","18:07","19:11"
