"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","45889","40173","36484","17574","2423","142543"
"Peak Shortage (MW)","903","90","0","0","152","1145"
"Energy Met (MU)","1012","907","825","380","45","3168"
"Hydro Gen(MU)","343","100","48","74","21","586"
"Wind Gen(MU)","30","61","102","----------","----------","193"
