"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","50380","42647","41137","18672","2529","155365"
"Peak Shortage (MW)","967","0","0","0","203","1170"
"Energy Met (MU)","1126","995","908","407","46","3483"
"Hydro Gen (MU)","324","15","47","95","29","509"
"Wind Gen (MU)","46","155","176","----------","----------","377"
"Solar Gen (MU)*","14.38","13.23","51.38","0.52","0.01","80"
"Energy Shortage (MU)","10.0","0.0","0.0","0.0","2.2","12.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","55056","44047","41976","20034","2762","160330"
"","21:55","19:55","19:42","20:32","19:33","20:27"
