"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","178.7","-182.3","91.0","-92.7","4.8","-0.5"
"Actual(MU)","182.6","-187.9","91.5","-87.3","5.7","4.6"
"O/D/U/D(MU)","3.9","-5.6","0.5","5.4","0.9","5.1"
