"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41062","43173","37798","17963","2114","142110"
"Peak Shortage (MW)","2039","70","1025","0","142","3276"
"Energy Met (MU)","885","1064","932","403","30","3313"
"Hydro Gen(MU)","135","28","75","33","5","277"
"Wind Gen(MU)","13","39","17","----------","----------","68"
