"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37797","32746","28341","15643","1850","116377"
"Peak Shortage (MW)","2343","482","697","65","289","3876"
"Energy Met (MU)","852","721","739","331","33","2675"
"Hydro Gen(MU)","217","92","166","72","15","562"
"Wind Gen(MU)","9","32","60","----------","----------","101"
