"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37812","39396","32043","15249","2144","126644"
"Peak Shortage (MW)","1367","189","1562","307","99","3524"
"Energy Met (MU)","771","863","733","291","37","2695"
"Hydro Gen(MU)","95","33","62","22","6","219"
"Wind Gen(MU)","3","44","24","----------","----------","71"
