"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","44371","45116","39406","17512","2387","148792"
"Peak Shortage (MW)","601","11","0","0","48","660"
"Energy Met (MU)","927","1042","902","339","42","3252"
"Hydro Gen(MU)","109","26","50","25","9","219"
"Wind Gen(MU)","4","32","33","----------","----------","68"
"Solar Gen (MU)*","0.55","16.20","41.14","0.66","0.02","59"
"Energy Shortage (MU)","15.0","0.0","0.4","0.0","0.4","15.9"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","46242","50590","42689","17517","2393","153073"
