"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","182.3","-199.9","81.4","-63.9","-0.2","-0.3"
"Actual(MU)","170.7","-223.3","80.0","-55.7","-1.7","-30.0"
"O/D/U/D(MU)","-11.6","-23.4","-1.4","8.3","-1.5","-29.7"
