"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37334","40849","28163","15116","2094","123556"
"Peak Shortage (MW)","2279","99","3180","408","179","6145"
"Energy Met (MU)","839","979","683","301","38","2839"
"Hydro Gen(MU)","157","38","103","43","15","357"
"Wind Gen(MU)","4","14","50","----------","----------","68"
