"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","114.9","-154.9","77.1","-39.8","7.8","5.1"
"Actual(MU)","114.3","-165.8","78.0","-43.9","11.5","-5.9"
"O/D/U/D(MU)","-0.6","-10.9","0.9","-4.0","3.7","-10.9"
