"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","292.9","-273.0","-7.6","-12.8","0.6","0.0"
"Actual(MU)","301.6","-304.1","-3.1","1.9","-0.3","-4.0"
"O/D/U/D(MU)","8.7","-31.1","4.5","14.8","-0.9","-4.0"
