"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","45092","49133","38185","18102","2212","152724"
"Peak Shortage (MW)","522","0","0","0","35","557"
"Energy Met (MU)","894","1165","888","350","38","3335"
"Hydro Gen (MU)","127","56","92","44","9","328"
"Wind Gen (MU)","4","23","37","----------","----------","63"
"Solar Gen (MU)*","27.52","20","74.08","1.86","0.03","123"
"Energy Shortage (MU)","12.0","0.0","0.0","0.0","0.3","12.3"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","46088","54747","40969","18280","2312","155854"
"","18:20","11:04","08:12","18:39","17:25","18:24"
