"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36447","40003","27887","15701","2206","122244"
"Peak Shortage (MW)","1508","118","300","200","63","2189"
"Energy Met (MU)","783","953","635","327","35","2733"
"Hydro Gen(MU)","111","31","32","31","7","211"
"Wind Gen(MU)","1","24","28","----------","----------","52"
