"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","44523","35800","33658","15418","2059","131458"
"Peak Shortage (MW)","2711","653","350","520","303","4537"
"Energy Met (MU)","1026","819","805","340","37","3027"
"Hydro Gen(MU)","355","26","71","76","25","552"
"Wind Gen(MU)","4","88","102","----------","----------","194"
