"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43984","36599","33599","16648","2113","132943"
"Peak Shortage (MW)","2244","800","706","625","226","4601"
"Energy Met (MU)","992","854","788","328","41","3003"
"Hydro Gen(MU)","371","53","89","80","20","613"
"Wind Gen(MU)","16","66","71","----------","----------","152"
