"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","124.6","-124.2","97.1","-102.5","5.5","0.5"
"Actual(MU)","128.0","-135.7","93.3","-94.8","5.1","-4.1"
"O/D/U/D(MU)","3.4","-11.5","-3.8","7.7","-0.4","-4.6"
