"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","248.8","-262.6","37.0","-28.0","4.9","0.2"
"Actual(MU)","220.2","-264.4","64.3","-28.3","3.4","-4.7"
"O/D/U/D(MU)","-28.6","-1.8","27.3","-0.3","-1.5","-4.9"
