"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","578","1186","723","472","6","2964"
"Hydro","100","26","78","41","7","251"
"Nuclear","28","24","47","0","0","98"
"Gas, Naptha & Diesel","29","49","22","0","22","121"
"RES (Wind, Solar, Biomass & Others)","42","53","132","2","0","229"
"Total","776","1337","1002","514","35","3664"
