"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","39333","41914","37911","19386","2027","140571"
"Peak Shortage (MW)","514","20","0","0","85","619"
"Energy Met (MU)","878","1058","882","382","35","3235"
"Hydro Gen(MU)","97","18","40","30","8","192"
"Wind Gen(MU)","6","45","29","----------","----------","80"
"Solar Gen (MU)*","9.93","17.66","52.31","0.98","0.02","81"
"Energy Shortage (MU)","11.4","0.0","0.0","0.0","1.3","12.6"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","42409","46764","39683","19716","2084","145626"
