"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","50017","47409","38016","17331","2410","155183"
"Peak Shortage (MW)","720","0","0","0","24","744"
"Energy Met (MU)","997","1111","943","347","41","3439"
"Hydro Gen (MU)","118","38","78","32","9","275"
"Wind Gen (MU)","11","83","41","----------","----------","134"
"Solar Gen (MU)*","27.43","24.10","75.13","1.66","0.03","128"
"Energy Shortage (MU)","13.9","0.1","0.0","0.0","0.6","14.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","50948","54216","44758","18812","2472","165643"
"","09:24","11:06","08:13","18:53","18:04","09:29"
