"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","38585","45008","42803","16773","2338","145507"
"Peak Shortage (MW)","792","1","0","0","52","845"
"Energy Met (MU)","884","1108","1046","369","40","3448"
"Hydro Gen (MU)","136","21","63","27","4","250"
"Wind Gen (MU)","17","36","24","----------","----------","78"
"Solar Gen (MU)*","22.93","26.59","73.98","0.94","0.03","124"
"Energy Shortage (MU)","10.9","0.1","0.2","0.0","0.4","11.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","41342","51674","45208","18815","2392","152771"
"","11:29","09:10","12:38","20:33","18:45","11:17"
