"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41601","37819","30282","15530","1899","127131"
"Peak Shortage (MW)","2353","153","511","504","280","3801"
"Energy Met (MU)","948","832","673","305","37","2795"
"Hydro Gen(MU)","201","46","156","69","17","489"
"Wind Gen(MU)","2","23","48","----------","----------","72"
