"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","190.0","-191.8","78.2","-81.1","3.5","-1.2"
"Actual(MU)","203.2","-212.5","88.3","-90.0","3.1","-7.9"
"O/D/U/D(MU)","13.2","-20.7","10.1","-8.9","-0.4","-6.7"
