"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","264.9","-282.0","115.2","-96.6","-1.4","0.1"
"Actual(MU)","277.7","-308.8","131.5","-106.1","0.2","-5.5"
"O/D/U/D(MU)","12.8","-26.8","16.3","-9.5","1.6","-5.6"
