"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","29403","30265","32581","14428","2057","108734"
"Peak Shortage (MW)","335","155","1025","70","85","1670"
"Energy Met (MU)","642","741","792","301","34","2509"
"Hydro Gen(MU)","125","31","90","16","3","264"
"Wind Gen(MU)","12","14","9","----------","----------","35"
