"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","186.4","-270.9","182.1","-108.3","10.6","-0.1"
"Actual(MU)","179.9","-274.7","201.9","-120.7","12.8","-0.8"
"O/D/U/D(MU)","-6.5","-3.8","19.8","-12.4","2.2","-0.8"
