"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","209.6","-163.7","55.3","-97.5","-2.6","1.1"
"Actual(MU)","210.7","-194.1","71.1","-88.6","0.8","-0.1"
"O/D/U/D(MU)","1.1","-30.4","15.8","8.9","3.4","-1.2"
