"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","249.9","-271.8","106.5","-82.1","-2.5","0.0"
"Actual(MU)","260.7","-281.5","116.3","-93.7","-0.8","1.0"
"O/D/U/D(MU)","10.9","-9.7","9.8","-11.7","1.7","1.0"
