"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","176.2","-178.2","72.0","-68.9","-1.3","-0.1"
"Actual(MU)","179.7","-191.6","81.9","-65.2","-7.7","-2.9"
"O/D/U/D(MU)","3.5","-13.4","9.9","3.6","-6.4","-2.8"
