"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","41276","43595","42665","18522","2373","148431"
"Peak Shortage (MW)","704","21","0","0","57","782"
"Energy Met (MU)","895","1026","967","353","40","3282"
"Hydro Gen(MU)","98","30","50","28","7","213"
"Wind Gen(MU)","3","19","19","----------","----------","40"
"Solar Gen (MU)*","6.25","18.44","51.25","1.48","0.02","77"
"Energy Shortage (MU)","11.5","0.0","0.0","0.0","0.6","12.1"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","51738","46596","44679","18514","2343","155050"
