"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35002","32751","29522","15568","1878","114721"
"Peak Shortage (MW)","1930","370","1260","250","260","4070"
"Energy Met (MU)","768","706","652","318","35","2478"
"Hydro Gen(MU)","313","108","142","76","18","657"
"Wind Gen(MU)","4","23","52","----------","----------","79"
