"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41184","43194","36837","17215","2300","140730"
"Peak Shortage (MW)","599","11","0","200","64","874"
"Energy Met (MU)","792","1013","857","319","38","3018"
"Hydro Gen(MU)","99","46","41","20","11","217"
"Wind Gen(MU)","9","18","13","----------","----------","40"
"Solar Gen (MU)*","1.96","7.90","15.50","0.04","0.02","25"
