"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","34003","35390","31705","15644","2013","118755"
"Peak Shortage (MW)","2487","83","1350","0","181","4101"
"Energy Met (MU)","755","763","711","313","36","2578"
"Hydro Gen(MU)","175","92","130","67","17","481"
"Wind Gen(MU)","2","13","51","----------","----------","66"
