"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","144.4","-136.4","56.9","-66.4","0.3","-1.2"
"Actual(MU)","135.8","-149.7","64.9","-66.0","0.4","-14.5"
"O/D/U/D(MU)","-8.6","-13.2","8.0","0.4","0.1","-13.3"
