"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","176.9","-251.1","150.8","-80.7","4.5","0.4"
"Actual(MU)","174.0","-257.0","155.9","-76.5","3.2","-0.5"
"O/D/U/D(MU)","-2.9","-5.9","5.1","4.1","-1.3","-0.9"
