"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","51535","49282","41145","20136","2442","164540"
"Peak Shortage (MW)","1350","194","0","0","149","1693"
"Energy Met (MU)","1213","1208","906","453","45","3825"
"Hydro Gen (MU)","206","27","50","66","16","363"
"Wind Gen (MU)","23","52","44","----------","----------","119"
"Solar Gen (MU)*","20.09","19.29","53.20","0.82","0.02","93"
"Energy Shortage (MU)","13.3","0.0","0.0","0.0","1.2","14.5"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","56752","54148","42543","21144","2481","170121"
"","22:58","15:27","19:25","00:02","19:57","22:42"
