"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","162.8","-172.6","100.1","-92.7","0.2","-2.2"
"Actual(MU)","166.2","-185.1","105.8","-91.5","-0.5","-5.1"
"O/D/U/D(MU)","3.4","-12.6","5.7","1.2","-0.7","-3.0"
