"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","109.7","-105.1","48.2","-62.5","9.4","-0.3"
"Actual(MU)","109.2","-107.5","52.1","-67.0","11.4","-1.8"
"O/D/U/D(MU)","-0.5","-2.4","3.9","-4.5","2.0","-1.5"
