"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","235.1","-221.7","47.1","-62.9","2.3","-0.1"
"Actual(MU)","236.6","-232.0","48.4","-62.2","4.3","-5.0"
"O/D/U/D(MU)","1.5","-10.3","1.3","0.6","2.0","-4.8"
